"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3L4D84MIL08AJH639TH8RYWXRB0JH9","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:32:18 PST 2015","Sat Feb 21 19:32:42 PST 2015","Sun Feb 22 11:32:42 PST 2015","","Sat Feb 21 21:37:05 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","24","22% (93/416)","22% (93/416)","22% (93/416)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter"
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3L70J4KAZH2I68YXTRL57EEG9WODAP","A1LOD3LNX7FUPJ","Approved","Sun Feb 22 00:04:39 PST 2015","Sun Feb 22 00:06:09 PST 2015","Sun Feb 22 16:06:09 PST 2015","2015-02-23T00:08:48.000Z","","","90","100% (77/77)","100% (77/77)","100% (77/77)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","Lines that begin with a character but ends with a letter.","A line that begins with the chain 'abc' and also contains the digits '123'","A digit that is 2 digits long.","A line that has the digits '123' as well as a lowercase letter."
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3RGU30DZTBOWBV7E0QXLJ34T8XXMJJ","A2A4LHPXF2E2GS","Approved","Sat Feb 21 18:29:42 PST 2015","Sat Feb 21 18:31:00 PST 2015","Sun Feb 22 10:31:00 PST 2015","2015-02-22T18:34:03.000Z","","","78","100% (340/340)","100% (340/340)","100% (330/330)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","Line beginning with a character and ending with a letter","Line beginning with 'abc'","Number using two digits or less","Line using '123' and lowercase letter"
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3SB5N7Y3O4KPHFA63FPKOT50D2GG0Z","A2EGLHKBZQDDA9","Rejected","Sat Feb 21 19:00:30 PST 2015","Sat Feb 21 19:00:38 PST 2015","Sun Feb 22 11:00:38 PST 2015","","Sat Feb 21 21:26:46 PST 2015","Poor quality, submitting ""a"" for all my HITs.","8","3% (2/62)","3% (2/62)","3% (2/62)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","a","a","a","a"
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3VFJCI1K40FDH9U5XS8Z8P6NNT2RGY","A1S68DTVE9GU76","Submitted","Sun Feb 22 07:35:23 PST 2015","Sun Feb 22 07:36:20 PST 2015","Sun Feb 22 23:36:20 PST 2015","","","","57","100% (30/30)","100% (30/30)","100% (30/30)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","lines that end with a letter and start with a character","a line that contains ""123"" and starts with the word ""abc""","a number no more than two digits","lines that contain a lowercase letter and ""123"""
"3VADEH0UHCDS8HQNPYTP4OUSWKQSPJ","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","8","BatchId:1831155;","600","57600","Sat Feb 28 21:26:46 PST 2015","","","3ZY8KE4ISKJWN55098IL30ZSDL1VQ0","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 18:39:20 PST 2015","Sat Feb 21 18:39:59 PST 2015","Sun Feb 22 10:39:59 PST 2015","","Sat Feb 21 21:32:51 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","39","58% (285/489)","58% (285/489)","58% (285/489)","line that starts with character and that ends with letter","line that starts with the word `` abc '' and that contains `` 123 ''","number that contains at most two digit","line that contains `` 123 '' and that contains lowercase letter","what  line that starts with character and that ends with letter?","what line that starts with the word `` abc '' and that contains `` 123 ''?","what number that contains at most two digit?","what  line that contains `` 123 '' and that contains lowercase letter?"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","37WLF8U1WQ6PXCS4VVQGVM7KXMFK63","A1SP86X6K2DYHD","Approved","Sat Feb 21 17:37:08 PST 2015","Sat Feb 21 17:39:10 PST 2015","Sun Feb 22 09:39:10 PST 2015","2015-02-22T17:43:47.000Z","","","122","100% (4/4)","100% (4/4)","100% (4/4)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","Lines that end with two words.","What is a number beginning with two lowercase letters at the most?","What is a line that begins with a vowel and starts with 'abc'?","What line contains at most two numbers?"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","3M68NM076INBKG5ZLFZDWYTYSEPR6J","A8VBDRZPXTP8F","Approved","Sun Feb 22 00:14:06 PST 2015","Sun Feb 22 00:14:35 PST 2015","Sun Feb 22 16:14:35 PST 2015","2015-02-23T00:18:48.000Z","","","29","100% (324/324)","100% (324/324)","100% (324/324)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","Lines that stops after 2 words","Numbers that begins with at most two lowercase letters","Lines that begins with a vowel and 'abc'","Lines that uses at most 2 numbers"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","3N1FSUEFL6G34JIGKQBEUBSGHMID44","A2A4LHPXF2E2GS","Approved","Sat Feb 21 19:37:54 PST 2015","Sat Feb 21 19:39:17 PST 2015","Sun Feb 22 11:39:17 PST 2015","2015-02-22T19:43:48.000Z","","","83","100% (340/340)","100% (340/340)","100% (330/330)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","Line ending with two words","Number beginning with one or two lowercase letters","Line beginning with 'abc'","Line using one or two numbers"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","3QUO65DNQV4TPE3KP5GCI929KDDOUZ","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:53:01 PST 2015","Sat Feb 21 19:53:21 PST 2015","Sun Feb 22 11:53:21 PST 2015","","Sat Feb 21 21:39:50 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","20","22% (93/416)","22% (93/416)","22% (93/416)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","3RWE2M8QWIQVR7RSQJ2FEDEXEE60NV","A2R085B34P2LYS","Approved","Sat Feb 21 20:00:07 PST 2015","Sat Feb 21 20:01:17 PST 2015","Sun Feb 22 12:01:17 PST 2015","2015-02-22T20:03:54.000Z","","","70","100% (252/252)","100% (252/252)","100% (252/252)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","Line that finishes with two words","Number that beings with two lowercase letters at most","Line that begins with a vowel and 'abc'","Line that has two digits at most"
"3PUV2Q8SV4KK2Y6V93GZE533ED1DBP","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:39:51 PST 2015","","","3ZAK8W07I5U8MXB1NKE1S86RMASU0A","A2EEL9YYUHL5SK","Approved","Sat Feb 21 18:11:43 PST 2015","Sat Feb 21 18:13:29 PST 2015","Sun Feb 22 10:13:29 PST 2015","2015-02-22T18:13:51.000Z","","","106","100% (65/65)","100% (65/65)","100% (65/65)","line that ends with two word","number that starts with at most two lowercase letter","line that starts with vowel and that starts with `` abc ''","line that contains at most two number","A line that terminates with two words","A number that begins with no more than two lowercase letters","A line that begins with a vowel and also with 'abc'","A line that includes no more than two numbers"
"3PIOQ99R7Y28K96EYOBXF07LH29UN4","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:23 PST 2015","","","337RC3OW06ILW8PNH3APME0Y3FRLVE","A1LOD3LNX7FUPJ","Approved","Sun Feb 22 00:12:31 PST 2015","Sun Feb 22 00:13:55 PST 2015","Sun Feb 22 16:13:55 PST 2015","2015-02-23T00:18:48.000Z","","","84","100% (77/77)","100% (77/77)","100% (77/77)","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter","Lines that contain a capital letter, but also ends in 'abc'.","Digit that ends with a character after a number.","Word that has both avowel and a lowercase letter within.","Lines that contain as well as ends with a letter."
"3PIOQ99R7Y28K96EYOBXF07LH29UN4","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:23 PST 2015","","","36V4Q8R5ZLGDXIBRVGHUG4GFMSQMQB","A25SGBOJZLYBJO","Approved","Sat Feb 21 18:49:12 PST 2015","Sat Feb 21 18:52:51 PST 2015","Sun Feb 22 10:52:51 PST 2015","2015-02-22T18:54:07.000Z","","","219","100% (86/86)","100% (86/86)","100% (86/86)","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter","line that has a capital letter and finishes with the word 'abc'","number that finishes with a character after digit","word that has a vowel and a lowercase letter","line that finishes with a letter and has a letter"
"3PIOQ99R7Y28K96EYOBXF07LH29UN4","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:23 PST 2015","","","37TRT2X24R70S43H917C5NTZWYZJBX","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 20:51:54 PST 2015","Sat Feb 21 20:52:20 PST 2015","Sun Feb 22 12:52:20 PST 2015","","Sat Feb 21 21:33:22 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","26","58% (285/489)","58% (285/489)","58% (285/489)","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter"
"3PIOQ99R7Y28K96EYOBXF07LH29UN4","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:23 PST 2015","","","3E4GGUZ1T971FB938TED59Q8HHH2K8","A2RRYVYUDNK2GB","Approved","Sat Feb 21 18:59:47 PST 2015","Sat Feb 21 19:00:41 PST 2015","Sun Feb 22 11:00:41 PST 2015","2015-02-22T19:04:01.000Z","","","54","100% (427/429)","100% (427/429)","100% (402/404)","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter","A line with a capital letter ending with the smaller word ""abc""","A number ending with a digit followed by a character","A word containing a vowel as well as a lowercase letter","A line ending with a letter and containing a letter"
"3PIOQ99R7Y28K96EYOBXF07LH29UN4","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:35 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:23 PST 2015","","","3F0BG9B9MQ33LHVQIKWZA8MRQCDY7G","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:12:45 PST 2015","Sat Feb 21 19:13:27 PST 2015","Sun Feb 22 11:13:27 PST 2015","","Sat Feb 21 21:37:04 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","42","22% (93/416)","22% (93/416)","22% (93/416)","line that contains capital letter and that ends with the word `` abc ''","number that ends with character after digit","word that contains vowel and that contains lowercase letter","line that ends with letter and that contains letter","Line that contains capital letter and that ends with the word `` abc ''","Number that ends with character after digit","Word that contains vowel and that contains lowercase letter","Line that ends with letter and that contains letter"
